SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
BEWLTD, ST, 19-Jun-2025, 171.10, 177.35, 177.35, 163.00, 164.35, 164.30, 167.68, 13000, 21.80, 26, 11000, 84.62
BFINVEST, EQ, 19-Jun-2025, 491.40, 493.00, 493.00, 475.20, 476.10, 477.10, 482.44, 28929, 139.57, 2574, 14735, 50.94
BFSI, EQ, 19-Jun-2025, 27.11, 27.11, 27.17, 26.94, 26.99, 27.00, 27.04, 82428, 22.29, 761, 60854, 73.83
BFUTILITIE, EQ, 19-Jun-2025, 783.10, 783.35, 796.00, 758.45, 765.00, 766.40, 774.58, 120140, 930.58, 8275, 35805, 29.80
BGRENERGY, BE, 19-Jun-2025, 101.70, 100.00, 102.00, 97.17, 97.55, 97.93, 99.05, 76302, 75.58, 411, -, -
BHAGCHEM, EQ, 19-Jun-2025, 297.95, 300.95, 301.20, 295.80, 298.00, 298.35, 298.34, 91895, 274.16, 2854, 50374, 54.82
BHAGERIA, EQ, 19-Jun-2025, 186.22, 185.96, 186.82, 179.00, 179.00, 180.49, 182.82, 18779, 34.33, 741, 13746, 73.20
BHAGYANGR, EQ, 19-Jun-2025, 74.36, 75.10, 75.10, 70.21, 70.56, 71.05, 72.51, 42632, 30.91, 1147, 26154, 61.35
BHANDARI, EQ, 19-Jun-2025, 5.37, 5.40, 5.47, 5.20, 5.28, 5.26, 5.31, 287023, 15.23, 958, 173265, 60.37
BHARATFORG, EQ, 19-Jun-2025, 1297.80, 1299.00, 1307.40, 1273.00, 1275.00, 1277.00, 1284.69, 555035, 7130.48, 27910, 226037, 40.72
BHARATGEAR, EQ, 19-Jun-2025, 90.11, 90.11, 90.88, 86.60, 86.60, 87.03, 88.35, 20960, 18.52, 829, 11190, 53.39
BHARATRAS, EQ, 19-Jun-2025, 10291.00, 10190.00, 10499.00, 10030.00, 10030.00, 10140.00, 10244.80, 10003, 1024.79, 3313, 2279, 22.78
BHARATSE, BE, 19-Jun-2025, 101.36, 101.70, 106.00, 100.20, 106.00, 103.81, 102.35, 64975, 66.50, 414, -, -
BHARATWIRE, EQ, 19-Jun-2025, 225.21, 224.98, 225.27, 209.00, 214.00, 211.64, 214.95, 466043, 1001.78, 11237, 169352, 36.34
BHARTIARTL, EQ, 19-Jun-2025, 1865.90, 1872.00, 1879.00, 1864.10, 1874.00, 1877.00, 1874.79, 4712312, 88345.86, 119233, 3036108, 64.43
BHARTIHEXA, EQ, 19-Jun-2025, 1751.80, 1751.80, 1774.90, 1736.40, 1750.00, 1748.80, 1750.64, 95709, 1675.52, 13983, 40220, 42.02
BHEL, EQ, 19-Jun-2025, 251.80, 251.10, 253.00, 243.50, 245.95, 247.20, 247.28, 6499510, 16072.24, 50907, 2393389, 36.82
BIGBLOC, EQ, 19-Jun-2025, 64.19, 64.43, 65.29, 63.00, 63.60, 63.33, 63.91, 152691, 97.58, 3227, 73045, 47.84
BIKAJI, EQ, 19-Jun-2025, 715.50, 719.75, 721.50, 695.00, 708.10, 709.25, 707.21, 191524, 1354.49, 15409, 89218, 46.58
BIKEWO, SM, 19-Jun-2025, 23.25, 24.45, 24.45, 22.55, 22.90, 22.70, 23.81, 52000, 12.38, 22, 48000, 92.31
BIL, BE, 19-Jun-2025, 693.90, 714.90, 724.90, 675.05, 699.95, 699.95, 708.28, 393, 2.78, 36, -, -
BINANIIND, BE, 19-Jun-2025, 13.68, 13.74, 13.99, 13.30, 13.40, 13.39, 13.47, 9328, 1.26, 59, -, -
BIOCON, EQ, 19-Jun-2025, 342.00, 343.00, 350.95, 343.00, 347.00, 348.60, 348.01, 8981677, 31257.11, 69501, 3028728, 33.72
BIOFILCHEM, BE, 19-Jun-2025, 48.84, 48.00, 49.00, 46.39, 46.39, 46.43, 47.13, 24049, 11.33, 230, -, -
BIRET, RR, 19-Jun-2025, 307.21, 309.70, 311.75, 305.35, 307.01, 306.91, 307.08, 116790, 358.64, 11478, 99889, 85.53
BIRLACABLE, EQ, 19-Jun-2025, 197.91, 197.05, 204.60, 185.00, 185.02, 185.55, 194.37, 548827, 1066.75, 13045, 145028, 26.43
BIRLACORPN, EQ, 19-Jun-2025, 1336.90, 1344.90, 1344.90, 1281.00, 1281.70, 1287.80, 1302.28, 53233, 693.24, 11757, 24179, 45.42
BIRLAMONEY, EQ, 19-Jun-2025, 178.97, 178.97, 183.76, 170.61, 174.00, 173.15, 176.16, 138913, 244.71, 2062, 79349, 57.12
BIRLANU, EQ, 19-Jun-2025, 2313.00, 2312.90, 2349.90, 2285.00, 2288.00, 2294.60, 2309.48, 6031, 139.28, 1045, 3029, 50.22
BLACKBUCK, EQ, 19-Jun-2025, 427.00, 425.00, 439.00, 425.00, 434.50, 434.10, 430.44, 532472, 2291.95, 22268, 319983, 60.09
BLAL, EQ, 19-Jun-2025, 213.80, 213.81, 214.44, 209.55, 210.40, 210.90, 211.23, 50673, 107.03, 1357, 29433, 58.08
BLBLIMITED, EQ, 19-Jun-2025, 15.13, 15.41, 15.41, 14.50, 14.65, 14.73, 15.00, 60267, 9.04, 1152, 22996, 38.16
BLISSGVS, EQ, 19-Jun-2025, 139.64, 140.00, 141.47, 134.15, 135.32, 135.49, 137.47, 240968, 331.27, 3986, 82559, 34.26
BLKASHYAP, EQ, 19-Jun-2025, 66.80, 66.90, 67.51, 63.26, 64.33, 64.58, 65.42, 317404, 207.65, 3375, 155405, 48.96
BLS, EQ, 19-Jun-2025, 362.55, 362.00, 365.00, 351.00, 354.00, 354.15, 357.07, 1798227, 6421.00, 30248, 700601, 38.96
BLSE, BE, 19-Jun-2025, 195.86, 195.86, 199.00, 187.45, 187.45, 188.41, 190.37, 133983, 255.07, 2033, -, -
BLUECOAST, BE, 19-Jun-2025, 31.26, 31.11, 31.26, 31.11, 31.11, 31.11, 31.24, 570, 0.18, 8, -, -
BLUEDART, EQ, 19-Jun-2025, 6229.00, 6229.00, 6259.50, 6141.50, 6141.50, 6162.00, 6172.30, 5493, 339.04, 1961, 2367, 43.09
BLUEJET, EQ, 19-Jun-2025, 884.00, 884.30, 894.00, 847.50, 852.10, 856.10, 864.05, 467795, 4041.99, 26449, 245689, 52.52
BLUEPEBBLE, SM, 19-Jun-2025, 191.85, 183.00, 190.00, 183.00, 185.00, 185.00, 186.55, 5200, 9.70, 12, 3600, 69.23
BLUESTARCO, EQ, 19-Jun-2025, 1631.60, 1632.30, 1638.70, 1566.50, 1593.10, 1591.70, 1593.17, 1134919, 18081.15, 41947, 717200, 63.19
BLUEWATER, SM, 19-Jun-2025, 183.70, 179.30, 183.85, 175.00, 181.15, 181.15, 179.50, 28000, 50.26, 28, 15000, 53.57
BLUSPRING, BE, 19-Jun-2025, 73.92, 76.90, 77.00, 72.00, 74.00, 73.54, 74.63, 775521, 578.74, 2562, -, -
BMETRICS, SM, 19-Jun-2025, 50.00, 49.25, 49.25, 49.25, 49.25, 49.25, 49.25, 1600, 0.79, 1, 1600, 100.00
BODALCHEM, EQ, 19-Jun-2025, 69.31, 70.00, 70.44, 67.01, 67.10, 67.28, 68.29, 360451, 246.14, 3419, 204926, 56.85
BOHRAIND, BE, 19-Jun-2025, 30.00, 29.40, 29.41, 29.40, 29.41, 29.41, 29.40, 14365, 4.22, 18, -, -
BOMDYEING, EQ, 19-Jun-2025, 151.51, 151.75, 152.85, 145.05, 145.35, 145.95, 148.04, 871031, 1289.44, 12120, 362785, 41.65
BORANA, EQ, 19-Jun-2025, 223.57, 224.68, 226.90, 217.39, 221.00, 221.40, 221.50, 209493, 464.02, 6270, 80500, 38.43
BOROLTD, EQ, 19-Jun-2025, 342.10, 345.00, 346.55, 335.20, 337.75, 339.80, 340.22, 57099, 194.26, 6229, 31508, 55.18
BORORENEW, EQ, 19-Jun-2025, 535.85, 538.00, 538.95, 523.15, 524.00, 525.65, 529.66, 262041, 1387.92, 11636, 147124, 56.15
BOROSCI, EQ, 19-Jun-2025, 140.73, 142.00, 143.50, 135.00, 137.40, 136.53, 139.62, 94954, 132.57, 2287, 55015, 57.94
BOSCHLTD, EQ, 19-Jun-2025, 32390.00, 32480.00, 32795.00, 32205.00, 32400.00, 32375.00, 32506.15, 20928, 6802.89, 7970, 10674, 51.00
BOSS, SM, 19-Jun-2025, 52.00, 52.25, 52.25, 52.20, 52.20, 52.20, 52.23, 4000, 2.09, 2, 4000, 100.00
BPCL, EQ, 19-Jun-2025, 315.85, 317.00, 317.00, 310.10, 311.60, 313.45, 313.12, 5399948, 16908.17, 50343, 3065925, 56.78
BPL, EQ, 19-Jun-2025, 96.26, 96.26, 96.65, 87.32, 89.95, 89.57, 92.18, 281824, 259.80, 4485, 151582, 53.79
BRACEPORT, SM, 19-Jun-2025, 87.50, 85.00, 85.00, 84.90, 84.90, 84.90, 84.93, 9600, 8.15, 6, 9600, 100.00
BRIGADE, EQ, 19-Jun-2025, 1167.70, 1166.00, 1171.40, 1126.00, 1130.20, 1135.40, 1143.50, 301179, 3443.97, 24121, 181583, 60.29
BRITANNIA, EQ, 19-Jun-2025, 5572.50, 5587.00, 5609.50, 5522.50, 5532.00, 5558.00, 5575.67, 114523, 6385.42, 15706, 60704, 53.01
BRNL, BE, 19-Jun-2025, 22.02, 22.02, 22.50, 21.25, 21.58, 21.48, 21.56, 63588, 13.71, 394, -, -
BROOKS, BE, 19-Jun-2025, 126.24, 127.00, 132.50, 127.00, 128.31, 128.39, 129.99, 28725, 37.34, 194, -, -
BSE, EQ, 19-Jun-2025, 2633.20, 2645.00, 2656.40, 2584.00, 2589.00, 2595.40, 2614.17, 4153374, 108576.19, 166505, 951253, 22.90
BSE500IETF, EQ, 19-Jun-2025, 38.61, 38.61, 39.29, 38.31, 38.42, 38.36, 38.48, 169503, 65.23, 1056, 90312, 53.28
BSHSL, EQ, 19-Jun-2025, 137.01, 136.33, 140.45, 129.99, 131.00, 131.28, 136.51, 80753, 110.24, 6023, 17313, 21.44
BSL, BE, 19-Jun-2025, 130.00, 129.95, 129.95, 127.40, 127.40, 127.40, 127.81, 4876, 6.23, 55, -, -
BSLGOLDETF, EQ, 19-Jun-2025, 87.66, 89.61, 89.61, 87.00, 87.62, 87.53, 87.39, 372864, 325.86, 785, 327575, 87.85
BSLNIFTY, EQ, 19-Jun-2025, 28.61, 28.90, 28.90, 28.30, 28.65, 28.60, 28.67, 2233805, 640.38, 3979, 1469640, 65.79
BSLSENETFG, EQ, 19-Jun-2025, 80.94, 82.62, 82.62, 80.50, 80.58, 80.71, 81.05, 3106, 2.52, 131, 2116, 68.13
BSOFT, EQ, 19-Jun-2025, 424.10, 421.85, 422.75, 410.05, 411.80, 413.65, 415.16, 1209807, 5022.69, 25140, 426218, 35.23
BTML, EQ, 19-Jun-2025, 8.74, 8.98, 9.10, 8.43, 8.58, 8.50, 8.58, 2205594, 189.34, 1330, 1815562, 82.32
BULKCORP, SM, 19-Jun-2025, 60.10, 51.00, 65.00, 51.00, 62.00, 58.80, 59.47, 14400, 8.56, 12, 7200, 50.00
BUTTERFLY, EQ, 19-Jun-2025, 718.40, 718.45, 727.75, 698.00, 699.00, 700.05, 709.13, 4693, 33.28, 1020, 1705, 36.33
BVCL, EQ, 19-Jun-2025, 37.12, 37.90, 37.90, 36.52, 36.80, 36.84, 37.23, 6513, 2.42, 152, 4215, 64.72
BYKE, BE, 19-Jun-2025, 86.21, 88.49, 88.49, 83.00, 85.35, 85.09, 85.98, 59754, 51.38, 187, -, -
C2C, ST, 19-Jun-2025, 581.45, 592.00, 593.05, 592.00, 593.05, 593.05, 592.95, 6600, 39.14, 10, 6600, 100.00
CALSOFT, EQ, 19-Jun-2025, 15.82, 16.61, 16.61, 15.02, 15.02, 15.02, 15.97, 283420, 45.26, 821, 150181, 52.99
CALSOFTPP, E1, 19-Jun-2025, 3.48, 3.65, 3.65, 3.65, 3.65, 3.65, 3.65, 49898, 1.82, 24, 49898, 100.00
CAMLINFINE, BE, 19-Jun-2025, 302.16, 302.16, 308.80, 287.05, 297.00, 296.69, 292.28, 777578, 2272.74, 13125, -, -
CAMPUS, EQ, 19-Jun-2025, 281.95, 282.70, 282.70, 274.20, 275.00, 277.10, 277.95, 212904, 591.77, 8472, 79481, 37.33
CAMS, EQ, 19-Jun-2025, 4146.10, 4131.00, 4145.20, 3991.00, 4015.00, 4014.80, 4051.74, 418951, 16974.82, 41774, 166313, 39.70
CANARYS, SM, 19-Jun-2025, 29.45, 28.50, 30.05, 28.50, 29.75, 29.80, 29.78, 132000, 39.31, 29, 80000, 60.61
CANBK, EQ, 19-Jun-2025, 108.22, 108.20, 108.50, 104.60, 104.80, 104.89, 105.62, 25631663, 27071.50, 76806, 12117507, 47.28
CANFINHOME, EQ, 19-Jun-2025, 790.05, 785.00, 788.40, 766.90, 775.10, 777.05, 776.37, 191631, 1487.76, 12884, 99427, 51.88
CANTABIL, EQ, 19-Jun-2025, 254.97, 254.30, 256.50, 244.20, 245.00, 248.77, 250.51, 264807, 663.38, 4465, 171183, 64.64
CAPACITE, EQ, 19-Jun-2025, 327.25, 327.00, 332.05, 319.15, 319.60, 320.40, 324.16, 247420, 802.04, 7261, 115544, 46.70
CAPINVIT, IV, 19-Jun-2025, 78.17, 78.70, 78.70, 76.95, 77.20, 77.25, 77.43, 119648, 92.64, 939, 112652, 94.15
CAPITALSFB, EQ, 19-Jun-2025, 297.80, 300.75, 300.80, 291.05, 292.80, 293.40, 296.74, 63760, 189.20, 1058, 57369, 89.98
CAPLIPOINT, EQ, 19-Jun-2025, 2088.80, 2099.00, 2099.00, 2039.20, 2050.00, 2050.00, 2053.92, 121162, 2488.57, 13426, 82751, 68.30
CAPTRUST, BE, 19-Jun-2025, 84.04, 79.83, 79.83, 79.83, 79.83, 79.83, 79.83, 49165, 39.25, 203, -, -
CARBORUNIV, EQ, 19-Jun-2025, 936.50, 934.85, 938.35, 922.00, 926.50, 929.05, 929.53, 59956, 557.31, 4824, 26720, 44.57
CARERATING, EQ, 19-Jun-2025, 1911.50, 1900.00, 1907.10, 1850.90, 1855.00, 1857.60, 1877.07, 45896, 861.50, 9721, 22236, 48.45
CARRARO, EQ, 19-Jun-2025, 436.65, 436.15, 438.00, 413.05, 415.90, 414.75, 420.08, 93161, 391.35, 10469, 44769, 48.06
CARTRADE, EQ, 19-Jun-2025, 1687.50, 1690.00, 1695.00, 1650.00, 1650.10, 1655.50, 1669.56, 145717, 2432.84, 22294, 74701, 51.26
CARYSIL, EQ, 19-Jun-2025, 871.70, 868.00, 876.00, 840.00, 858.00, 860.35, 854.98, 124553, 1064.91, 7062, 55452, 44.52
CASHIETF, EQ, 19-Jun-2025, 1015.36, 1016.00, 1016.00, 1015.50, 1015.52, 1015.52, 1015.52, 122981, 1248.90, 23, 116644, 94.85
CASTROLIND, EQ, 19-Jun-2025, 208.02, 208.01, 209.40, 204.15, 204.30, 205.56, 206.59, 1349642, 2788.26, 19511, 594658, 44.06
CCCL, EQ, 19-Jun-2025, 18.18, 19.00, 19.08, 17.85, 18.05, 18.03, 18.70, 1221344, 228.39, 2587, 561182, 45.95
CCHHL, EQ, 19-Jun-2025, 17.00, 17.00, 17.00, 16.11, 16.20, 16.31, 16.51, 23532, 3.89, 668, 16918, 71.89
CCL, EQ, 19-Jun-2025, 797.75, 801.00, 813.55, 781.05, 791.00, 796.05, 797.06, 187714, 1496.18, 14412, 64048, 34.12
CDSL, EQ, 19-Jun-2025, 1680.30, 1678.90, 1685.90, 1635.00, 1639.90, 1637.80, 1656.41, 2740650, 45396.45, 90021, 975929, 35.61
CEATLTD, EQ, 19-Jun-2025, 3607.20, 3610.00, 3631.10, 3529.30, 3548.50, 3554.60, 3568.83, 54724, 1953.01, 8577, 15702, 28.69
CEIGALL, EQ, 19-Jun-2025, 242.67, 242.50, 244.38, 236.35, 239.90, 240.24, 240.33, 132750, 319.04, 4528, 75721, 57.04
CELEBRITY, EQ, 19-Jun-2025, 13.10, 13.10, 13.50, 12.66, 12.90, 12.77, 13.24, 107638, 14.25, 629, 67382, 62.60
CELLECOR, ST, 19-Jun-2025, 37.65, 36.80, 37.80, 36.00, 36.00, 36.45, 37.00, 336000, 124.32, 104, 231000, 68.75
CELLO, EQ, 19-Jun-2025, 603.40, 601.00, 605.90, 582.10, 585.00, 584.20, 593.00, 72221, 428.27, 7713, 36894, 51.08
CELLPOINT, SM, 19-Jun-2025, 20.00, 19.70, 19.70, 19.45, 19.45, 19.45, 19.56, 7200, 1.41, 6, 3600, 50.00
CENTENKA, EQ, 19-Jun-2025, 499.95, 495.00, 505.00, 488.60, 498.00, 496.65, 496.77, 44385, 220.49, 4861, 25946, 58.46
CENTEXT, EQ, 19-Jun-2025, 20.06, 20.28, 20.28, 19.32, 19.50, 19.54, 19.70, 55337, 10.90, 720, 35543, 64.23
CENTRALBK, EQ, 19-Jun-2025, 38.05, 37.86, 38.30, 36.37, 36.75, 36.65, 37.01, 13548831, 5015.04, 36257, 5745357, 42.40
CENTRUM, BE, 19-Jun-2025, 31.45, 31.43, 31.60, 30.51, 30.60, 30.66, 30.90, 225356, 69.63, 401, -, -
CENTUM, EQ, 19-Jun-2025, 2411.10, 2430.00, 2430.00, 2263.50, 2308.80, 2307.20, 2330.83, 45350, 1057.03, 7470, 24376, 53.75
CENTURYPLY, EQ, 19-Jun-2025, 750.10, 750.50, 755.00, 735.50, 747.05, 746.55, 746.83, 23001, 171.78, 2618, 7256, 31.55
CERA, EQ, 19-Jun-2025, 6968.50, 6970.00, 7020.00, 6774.50, 6785.00, 6863.00, 6873.69, 29019, 1994.68, 8265, 11256, 38.79
CEREBRAINT, BZ, 19-Jun-2025, 6.17, 6.17, 6.17, 6.10, 6.10, 6.10, 6.11, 84557, 5.17, 42, -, -
CESC, EQ, 19-Jun-2025, 163.72, 163.70, 164.95, 160.85, 160.93, 161.45, 162.92, 2541728, 4141.07, 20227, 542248, 21.33
CEWATER, EQ, 19-Jun-2025, 560.10, 556.25, 566.20, 540.10, 540.10, 544.20, 549.97, 35047, 192.75, 2386, 16284, 46.46
CGCL, EQ, 19-Jun-2025, 169.44, 170.25, 171.81, 164.00, 164.09, 164.11, 166.21, 4887041, 8122.78, 67880, 1993982, 40.80
CGPOWER, EQ, 19-Jun-2025, 683.95, 685.00, 694.40, 665.10, 665.20, 666.70, 679.36, 1951336, 13256.62, 47433, 510645, 26.17
CGRAPHICS, SM, 19-Jun-2025, 202.70, 198.00, 200.00, 193.05, 193.20, 193.15, 195.69, 39200, 76.71, 42, 28800, 73.47
CHALET, EQ, 19-Jun-2025, 904.00, 903.30, 909.00, 883.30, 897.80, 889.45, 895.41, 52261, 467.95, 9433, 19952, 38.18
CHAMBLFERT, EQ, 19-Jun-2025, 551.00, 551.00, 556.90, 542.00, 546.00, 543.75, 548.48, 890815, 4885.97, 13965, 306791, 34.44
CHAMUNDA, ST, 19-Jun-2025, 45.35, 45.00, 45.20, 43.10, 43.10, 43.10, 44.18, 30000, 13.25, 10, 27000, 90.00
CHANDAN, SM, 19-Jun-2025, 214.60, 214.50, 217.00, 198.20, 198.20, 201.30, 208.06, 49600, 103.20, 60, 30400, 61.29
CHAVDA, SM, 19-Jun-2025, 124.55, 124.55, 124.55, 120.10, 121.80, 120.95, 121.82, 40000, 48.73, 39, 27000, 67.50
CHEMBOND, BE, 19-Jun-2025, 232.00, 234.50, 239.45, 231.00, 235.00, 235.94, 233.19, 15205, 35.46, 348, -, -
CHEMCON, EQ, 19-Jun-2025, 193.27, 193.27, 196.48, 188.10, 188.50, 189.12, 190.88, 35331, 67.44, 1634, 23622, 66.86
CHEMFAB, EQ, 19-Jun-2025, 744.00, 758.90, 758.90, 721.05, 728.00, 728.85, 734.65, 6901, 50.70, 971, 3506, 50.80
CHEMPLASTS, EQ, 19-Jun-2025, 432.85, 428.50, 432.00, 422.45, 423.50, 423.75, 426.05, 27737, 118.17, 2902, 12187, 43.94
CHENNPETRO, EQ, 19-Jun-2025, 629.05, 629.05, 637.00, 603.10, 607.85, 608.25, 616.85, 1008770, 6222.63, 33216, 439689, 43.59
CHETANA, SM, 19-Jun-2025, 85.95, 87.75, 87.75, 87.75, 87.75, 87.75, 87.75, 1600, 1.40, 1, 1600, 100.00
CHEVIOT, EQ, 19-Jun-2025, 1096.00, 1094.50, 1105.90, 1078.50, 1087.00, 1087.20, 1093.50, 3323, 36.34, 462, 2353, 70.81
CHOICEIN, EQ, 19-Jun-2025, 692.55, 701.65, 702.00, 684.10, 688.40, 690.05, 690.22, 249717, 1723.60, 7084, 101528, 40.66
CHOLAFIN, EQ, 19-Jun-2025, 1586.80, 1584.80, 1599.80, 1535.30, 1546.00, 1544.40, 1552.86, 1062384, 16497.30, 41519, 583054, 54.88
CHOLAHLDNG, EQ, 19-Jun-2025, 2019.90, 2010.00, 2053.00, 1955.00, 1955.90, 1974.30, 2024.85, 347965, 7045.78, 16686, 91869, 26.40
CIEINDIA, EQ, 19-Jun-2025, 445.15, 441.00, 448.60, 435.70, 437.20, 439.30, 441.57, 338950, 1496.70, 12145, 279155, 82.36
CIFL, EQ, 19-Jun-2025, 42.65, 43.00, 44.50, 41.27, 42.70, 42.28, 43.14, 924620, 398.84, 5895, 401554, 43.43
CIGNITITEC, EQ, 19-Jun-2025, 1700.40, 1698.80, 1707.40, 1654.40, 1660.00, 1666.00, 1670.32, 66312, 1107.62, 6002, 30556, 46.08
CINELINE, EQ, 19-Jun-2025, 88.38, 89.00, 89.91, 83.96, 89.89, 88.84, 86.48, 11225, 9.71, 629, 4407, 39.26
CINEVISTA, EQ, 19-Jun-2025, 21.99, 21.55, 21.59, 19.48, 19.51, 19.67, 20.26, 738065, 149.50, 4899, 237441, 32.17
CIPLA, EQ, 19-Jun-2025, 1498.10, 1502.40, 1509.80, 1480.20, 1481.00, 1484.00, 1488.94, 1124204, 16738.69, 45306, 679627, 60.45
CLEAN, EQ, 19-Jun-2025, 1445.40, 1441.10, 1457.30, 1409.50, 1417.00, 1418.10, 1428.26, 60302, 861.27, 8575, 26714, 44.30
CLEDUCATE, EQ, 19-Jun-2025, 89.47, 88.60, 90.97, 87.11, 87.50, 88.05, 88.45, 49744, 44.00, 1285, 27807, 55.90
CLSEL, EQ, 19-Jun-2025, 335.25, 333.00, 337.95, 332.00, 332.00, 332.50, 334.17, 45076, 150.63, 1733, 28116, 62.37
CLSL, SM, 19-Jun-2025, 51.00, 49.05, 50.50, 49.05, 50.50, 50.50, 49.62, 6000, 2.98, 3, 6000, 100.00
CMNL, SM, 19-Jun-2025, 149.00, 150.00, 178.80, 150.00, 171.00, 169.15, 171.31, 132000, 226.12, 133, 87750, 66.48
CMRSL, SM, 19-Jun-2025, 88.30, 90.00, 92.00, 89.20, 92.00, 92.00, 90.53, 6400, 5.79, 6, 6400, 100.00
CMSINFO, EQ, 19-Jun-2025, 477.85, 478.95, 484.05, 471.10, 482.80, 479.10, 477.86, 305835, 1461.48, 13553, 157460, 51.49
COALINDIA, EQ, 19-Jun-2025, 390.35, 390.35, 391.50, 383.50, 384.00, 384.25, 385.88, 4416367, 17041.87, 87683, 2459007, 55.68
COASTCORP, EQ, 19-Jun-2025, 39.58, 39.01, 39.97, 37.76, 38.00, 38.04, 38.51, 82186, 31.65, 1381, 55723, 67.80
COCHINSHIP, EQ, 19-Jun-2025, 2143.50, 2144.00, 2192.00, 2071.00, 2080.40, 2085.70, 2131.55, 4480331, 95500.42, 167832, 606578, 13.54
COFFEEDAY, EQ, 19-Jun-2025, 33.99, 33.99, 34.16, 32.50, 32.77, 32.69, 33.16, 370375, 122.83, 2449, 235728, 63.65
COFORGE, EQ, 19-Jun-2025, 1833.50, 1839.00, 1840.00, 1778.00, 1795.00, 1794.00, 1797.44, 1334241, 23982.14, 103327, 575272, 43.12
COHANCE, EQ, 19-Jun-2025, 1009.60, 1015.00, 1018.50, 982.00, 982.40, 990.70, 1002.71, 132445, 1328.03, 18271, 75749, 57.19
COLPAL, EQ, 19-Jun-2025, 2398.40, 2403.60, 2408.00, 2378.00, 2396.00, 2399.70, 2396.09, 277544, 6650.19, 14467, 154609, 55.71
COMMITTED, ST, 19-Jun-2025, 245.10, 236.00, 236.00, 236.00, 236.00, 236.00, 236.00, 2400, 5.66, 3, 2400, 100.00
COMMOIETF, EQ, 19-Jun-2025, 87.18, 87.00, 87.33, 86.10, 87.10, 86.50, 86.54, 58401, 50.54, 1813, 30359, 51.98
COMPINFO, BZ, 19-Jun-2025, 1.91, 1.94, 1.94, 1.81, 1.86, 1.86, 1.82, 3510, 0.06, 25, -, -
COMPUSOFT, EQ, 19-Jun-2025, 21.03, 21.03, 21.17, 20.21, 20.38, 20.38, 20.60, 37181, 7.66, 909, 21197, 57.01
COMSYN, EQ, 19-Jun-2025, 130.51, 131.80, 134.50, 128.41, 132.70, 133.38, 131.06, 81447, 106.74, 1718, 42990, 52.78
CONCOR, EQ, 19-Jun-2025, 745.75, 747.50, 747.50, 725.50, 726.10, 727.95, 732.66, 785289, 5753.50, 23408, 423796, 53.97
CONCORDBIO, EQ, 19-Jun-2025, 2008.90, 2019.60, 2059.50, 1955.90, 1985.00, 1973.30, 2015.61, 97014, 1955.42, 7249, 53429, 55.07
CONFIPET, EQ, 19-Jun-2025, 58.70, 58.95, 59.01, 56.00, 56.16, 56.19, 57.05, 603428, 344.28, 6709, 249781, 41.39
CONS, EQ, 19-Jun-2025, 116.12, 116.01, 117.28, 116.01, 116.33, 116.94, 116.83, 788, 0.92, 37, 406, 51.52
CONSOFINVT, EQ, 19-Jun-2025, 198.83, 197.84, 201.51, 197.84, 198.00, 198.00, 198.73, 7437, 14.78, 249, 4479, 60.23
CONSUMBEES, EQ, 19-Jun-2025, 126.64, 127.91, 127.94, 126.36, 127.10, 126.77, 126.99, 114152, 144.96, 1145, 70631, 61.87
CONSUMER, EQ, 19-Jun-2025, 11.44, 11.65, 11.65, 11.23, 11.37, 11.37, 11.41, 22296, 2.54, 297, 15522, 69.62
CONSUMIETF, EQ, 19-Jun-2025, 117.77, 117.75, 118.44, 117.31, 117.84, 117.86, 117.85, 16623, 19.59, 329, 8785, 52.85
CONTI, SM, 19-Jun-2025, 24.00, 22.80, 24.55, 22.80, 23.85, 23.85, 23.74, 16665, 3.96, 5, 9999, 60.00
CONTROLPR, EQ, 19-Jun-2025, 787.90, 792.00, 794.80, 765.55, 779.25, 777.15, 783.46, 48862, 382.81, 4065, 22132, 45.29
COOLCAPS, SM, 19-Jun-2025, 816.35, 806.50, 825.00, 806.50, 825.00, 822.10, 817.06, 12750, 104.18, 41, 9750, 76.47
CORALFINAC, EQ, 19-Jun-2025, 44.17, 44.02, 44.92, 42.75, 42.75, 43.09, 43.47, 12460, 5.42, 293, 9469, 76.00
CORDSCABLE, EQ, 19-Jun-2025, 196.31, 195.33, 197.74, 190.00, 191.00, 190.31, 193.12, 37870, 73.14, 1152, 22230, 58.70
COROMANDEL, EQ, 19-Jun-2025, 2291.40, 2300.00, 2355.00, 2285.00, 2291.70, 2304.00, 2320.37, 591489, 13724.70, 46678, 308634, 52.18
COSMOFIRST, EQ, 19-Jun-2025, 1218.60, 1210.00, 1251.00, 1210.00, 1222.00, 1228.60, 1231.59, 101478, 1249.79, 5500, 46063, 45.39
COUNCODOS, BE, 19-Jun-2025, 6.85, 6.97, 6.97, 6.72, 6.86, 6.89, 6.87, 43480, 2.99, 115, -, -
CPCAP, EQ, 19-Jun-2025, 162.85, 160.10, 165.58, 156.91, 159.84, 158.50, 159.75, 9857, 15.75, 957, 6251, 63.42
