SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
BLBLIMITED, EQ, 09-Jun-2025, 14.85, 14.85, 15.00, 14.65, 14.72, 14.76, 14.78, 25088, 3.71, 295, 17097, 68.15
BLISSGVS, EQ, 09-Jun-2025, 136.48, 137.00, 139.00, 134.24, 136.46, 135.84, 136.71, 314592, 430.07, 5111, 169011, 53.72
BLKASHYAP, EQ, 09-Jun-2025, 69.78, 70.95, 70.95, 66.28, 67.74, 67.55, 68.32, 592057, 404.52, 3185, 383847, 64.83
BLS, EQ, 09-Jun-2025, 398.65, 400.00, 401.70, 382.00, 385.25, 384.45, 387.92, 5311050, 20602.88, 95891, 3090702, 58.19
BLSE, EQ, 09-Jun-2025, 211.13, 214.00, 215.00, 209.05, 210.75, 210.44, 211.81, 283016, 599.45, 11815, 113860, 40.23
BLUECHIP, BE, 09-Jun-2025, 5.56, 5.44, 5.44, 5.44, 5.44, 5.44, 5.44, 3075, 0.17, 15, -, -
BLUECOAST, BE, 09-Jun-2025, 30.89, 32.43, 32.43, 32.43, 32.43, 32.43, 32.43, 2140, 0.69, 16, -, -
BLUEDART, EQ, 09-Jun-2025, 6501.00, 6473.50, 6578.00, 6473.50, 6498.00, 6500.00, 6528.75, 6452, 421.24, 2394, 2977, 46.14
BLUEJET, EQ, 09-Jun-2025, 900.75, 899.75, 910.00, 866.35, 879.00, 878.40, 882.88, 316503, 2794.33, 15895, 179172, 56.61
BLUEPEBBLE, SM, 09-Jun-2025, 177.50, 185.00, 185.00, 181.30, 183.20, 182.40, 182.81, 8000, 14.62, 18, 7600, 95.00
BLUESTARCO, EQ, 09-Jun-2025, 1589.20, 1593.80, 1602.70, 1560.60, 1569.00, 1569.40, 1571.65, 1193534, 18758.23, 61916, 806705, 67.59
BLUEWATER, ST, 09-Jun-2025, 154.70, 154.00, 162.40, 154.00, 162.40, 161.55, 159.33, 102000, 162.51, 100, 96000, 94.12
BMETRICS, SM, 09-Jun-2025, 49.00, 49.00, 52.00, 49.00, 50.00, 50.00, 49.71, 25600, 12.73, 23, 21600, 84.38
BODALCHEM, EQ, 09-Jun-2025, 72.99, 73.09, 75.68, 73.09, 74.86, 74.63, 74.89, 276889, 207.37, 2666, 137460, 49.64
BOHRAIND, BE, 09-Jun-2025, 33.06, 33.71, 33.71, 32.39, 32.39, 32.39, 32.83, 9561, 3.14, 18, -, -
BOMDYEING, EQ, 09-Jun-2025, 153.10, 154.25, 156.96, 153.54, 155.15, 155.27, 155.42, 778539, 1210.04, 7888, 328861, 42.24
BORANA, BE, 09-Jun-2025, 231.04, 232.75, 242.59, 231.00, 242.59, 242.59, 238.38, 264844, 631.35, 2414, -, -
BOROLTD, EQ, 09-Jun-2025, 370.05, 370.10, 372.50, 366.50, 370.95, 370.90, 370.73, 43623, 161.72, 2461, 26053, 59.72
BORORENEW, EQ, 09-Jun-2025, 569.50, 572.00, 576.60, 562.65, 564.95, 565.45, 568.52, 368923, 2097.38, 14048, 162367, 44.01
BOROSCI, EQ, 09-Jun-2025, 137.70, 137.70, 141.01, 137.70, 138.80, 138.53, 139.42, 41573, 57.96, 1705, 21861, 52.58
BOSCHLTD, EQ, 09-Jun-2025, 31595.00, 31605.00, 31880.00, 31605.00, 31650.00, 31690.00, 31709.26, 18145, 5753.65, 6500, 10140, 55.88
BOSS, SM, 09-Jun-2025, 51.75, 54.30, 54.30, 51.00, 53.95, 53.95, 52.97, 18000, 9.54, 8, 16000, 88.89
BPCL, EQ, 09-Jun-2025, 316.70, 317.80, 321.45, 315.00, 320.30, 320.40, 319.38, 3787426, 12096.42, 34179, 1987444, 52.47
BPL, EQ, 09-Jun-2025, 82.78, 83.18, 86.00, 82.31, 83.89, 83.95, 84.60, 160725, 135.98, 1866, 59959, 37.31
BRACEPORT, SM, 09-Jun-2025, 87.00, 84.10, 86.95, 82.00, 83.95, 83.95, 83.98, 17600, 14.78, 11, 16000, 90.91
BRIGADE, EQ, 09-Jun-2025, 1278.00, 1281.90, 1285.10, 1246.40, 1253.20, 1252.70, 1257.53, 545348, 6857.93, 56303, 314805, 57.73
BRITANNIA, EQ, 09-Jun-2025, 5607.50, 5639.00, 5721.00, 5588.50, 5700.00, 5697.00, 5659.47, 174499, 9875.71, 25972, 94644, 54.24
BRNL, BE, 09-Jun-2025, 22.91, 23.29, 24.05, 22.71, 23.00, 23.02, 23.10, 193405, 44.67, 532, -, -
BROOKS, BE, 09-Jun-2025, 132.91, 130.20, 133.20, 128.00, 130.20, 130.69, 130.71, 18327, 23.96, 149, -, -
BSE, EQ, 09-Jun-2025, 2933.20, 2970.00, 3024.90, 2935.30, 2992.00, 2994.40, 2988.28, 7298847, 218110.31, 266070, 1655473, 22.68
BSE500IETF, EQ, 09-Jun-2025, 38.86, 37.88, 39.29, 37.88, 39.27, 39.25, 39.19, 606265, 237.57, 1830, 400856, 66.12
BSHSL, EQ, 09-Jun-2025, 137.09, 139.85, 143.29, 137.25, 138.87, 138.43, 139.58, 73119, 102.06, 4491, 15784, 21.59
BSL, BE, 09-Jun-2025, 138.08, 137.95, 137.95, 135.31, 135.31, 135.31, 136.08, 5602, 7.62, 109, -, -
BSLGOLDETF, EQ, 09-Jun-2025, 86.04, 86.04, 86.04, 84.21, 85.20, 85.04, 84.62, 3134550, 2652.45, 1497, 2983578, 95.18
BSLNIFTY, EQ, 09-Jun-2025, 28.81, 29.20, 29.20, 28.77, 29.01, 28.98, 28.94, 612292, 177.17, 6593, 503006, 82.15
BSLSENETFG, EQ, 09-Jun-2025, 81.50, 83.53, 83.53, 79.86, 81.54, 81.83, 81.84, 6432, 5.26, 155, 6306, 98.04
BSOFT, EQ, 09-Jun-2025, 411.10, 415.00, 421.10, 412.40, 417.80, 417.65, 418.28, 1247025, 5216.07, 16812, 465678, 37.34
BTML, EQ, 09-Jun-2025, 7.88, 7.99, 8.04, 7.81, 7.94, 7.88, 7.96, 362226, 28.85, 779, 256593, 70.84
BULKCORP, ST, 09-Jun-2025, 58.65, 56.85, 56.85, 56.85, 56.85, 56.85, 56.85, 1200, 0.68, 1, 1200, 100.00
BUTTERFLY, EQ, 09-Jun-2025, 754.75, 758.95, 764.00, 751.05, 760.00, 760.90, 758.16, 6466, 49.02, 871, 2501, 38.68
BVCL, EQ, 09-Jun-2025, 37.70, 38.96, 38.98, 37.17, 38.98, 38.37, 37.97, 29591, 11.24, 507, 19061, 64.41
BYKE, BE, 09-Jun-2025, 91.03, 91.03, 93.89, 90.00, 92.35, 91.07, 91.84, 59116, 54.30, 236, -, -
C2C, ST, 09-Jun-2025, 496.45, 506.35, 506.35, 506.35, 506.35, 506.35, 506.35, 6000, 30.38, 10, 6000, 100.00
CADSYS, ST, 09-Jun-2025, 73.75, 70.15, 71.00, 70.10, 71.00, 71.00, 70.28, 16000, 11.24, 12, 16000, 100.00
CALSOFT, BE, 09-Jun-2025, 10.78, 11.00, 11.31, 10.52, 11.31, 11.26, 11.07, 96043, 10.63, 169, -, -
CALSOFTPP, X1, 09-Jun-2025, 2.57, 2.69, 2.69, 2.50, 2.50, 2.50, 2.50, 44303, 1.11, 19, 44303, 100.00
CAMLINFINE, EQ, 09-Jun-2025, 264.87, 264.98, 273.45, 261.01, 273.00, 272.52, 269.21, 984949, 2651.56, 19077, 489375, 49.69
CAMPUS, EQ, 09-Jun-2025, 298.85, 298.00, 298.90, 291.05, 292.00, 292.60, 293.47, 636792, 1868.78, 15078, 410863, 64.52
CAMS, EQ, 09-Jun-2025, 4262.10, 4294.00, 4324.40, 4249.00, 4274.00, 4271.30, 4293.14, 443747, 19050.69, 35933, 190736, 42.98
CANARYS, SM, 09-Jun-2025, 31.00, 30.05, 30.95, 29.80, 29.95, 30.05, 30.20, 104000, 31.40, 24, 40000, 38.46
CANBK, EQ, 09-Jun-2025, 115.71, 116.90, 119.30, 116.55, 117.77, 117.69, 118.12, 34703106, 40990.26, 98272, 15139935, 43.63
CANFINHOME, EQ, 09-Jun-2025, 782.55, 789.40, 812.20, 787.00, 809.00, 808.90, 805.18, 584647, 4707.45, 34886, 347783, 59.49
CANTABIL, EQ, 09-Jun-2025, 255.55, 256.80, 267.80, 250.00, 264.83, 264.27, 259.82, 382777, 994.54, 12722, 205300, 53.63
CAPACITE, EQ, 09-Jun-2025, 338.80, 340.90, 346.60, 339.90, 343.45, 344.50, 343.12, 416569, 1429.33, 10067, 223025, 53.54
CAPINVIT, IV, 09-Jun-2025, 78.50, 79.40, 79.96, 78.30, 78.40, 78.42, 78.85, 485093, 382.48, 2260, 467215, 96.31
CAPITALSFB, EQ, 09-Jun-2025, 293.50, 297.90, 307.35, 295.60, 303.80, 303.55, 303.21, 95629, 289.96, 3973, 64719, 67.68
CAPLIPOINT, EQ, 09-Jun-2025, 2093.30, 2082.30, 2119.00, 2046.60, 2050.00, 2051.10, 2063.34, 114435, 2361.18, 17884, 64926, 56.74
CAPTRUST, BE, 09-Jun-2025, 99.26, 99.50, 100.00, 95.50, 95.61, 96.93, 97.68, 56566, 55.25, 200, -, -
CARBORUNIV, EQ, 09-Jun-2025, 949.50, 953.30, 961.95, 943.80, 951.50, 951.50, 949.98, 120303, 1142.86, 9866, 81775, 67.97
CARERATING, EQ, 09-Jun-2025, 1774.60, 1779.00, 1832.40, 1779.00, 1802.10, 1802.00, 1804.35, 69167, 1248.02, 10091, 32502, 46.99
CARRARO, EQ, 09-Jun-2025, 431.45, 437.95, 449.00, 430.40, 448.20, 446.85, 439.77, 63166, 277.79, 4239, 34113, 54.01
CARTRADE, EQ, 09-Jun-2025, 1574.40, 1579.70, 1610.10, 1569.40, 1605.00, 1606.50, 1592.12, 186713, 2972.69, 17653, 112889, 60.46
CARYSIL, EQ, 09-Jun-2025, 871.25, 877.95, 919.00, 871.60, 915.00, 913.40, 902.80, 250388, 2260.51, 10828, 133837, 53.45
CASHIETF, EQ, 09-Jun-2025, 1014.00, 1014.13, 1014.15, 1014.13, 1014.13, 1014.14, 1014.13, 592129, 6004.98, 269, 493355, 83.32
CASTROLIND, EQ, 09-Jun-2025, 216.85, 218.00, 221.60, 216.61, 221.25, 220.43, 219.65, 2303916, 5060.55, 25761, 1116734, 48.47
CBAZAAR, SM, 09-Jun-2025, 5.85, 6.00, 6.50, 6.00, 6.00, 6.00, 6.10, 56000, 3.42, 7, 40000, 71.43
CCCL, EQ, 09-Jun-2025, 18.60, 18.64, 19.10, 18.61, 19.10, 18.95, 18.89, 230518, 43.55, 981, 162251, 70.39
CCHHL, EQ, 09-Jun-2025, 17.78, 17.99, 18.69, 17.76, 18.40, 18.32, 18.21, 89318, 16.26, 746, 51792, 57.99
CCL, EQ, 09-Jun-2025, 875.55, 878.00, 887.10, 869.25, 871.00, 872.75, 877.48, 233545, 2049.32, 12340, 71052, 30.42
CDSL, EQ, 09-Jun-2025, 1776.00, 1786.00, 1815.50, 1773.00, 1794.10, 1793.50, 1797.46, 4467666, 80304.56, 137761, 1270497, 28.44
CEATLTD, EQ, 09-Jun-2025, 3798.90, 3800.00, 3837.80, 3752.50, 3803.00, 3797.80, 3797.46, 109825, 4170.56, 21373, 40871, 37.21
CEIGALL, EQ, 09-Jun-2025, 244.83, 245.00, 253.45, 245.00, 249.25, 249.98, 250.16, 181154, 453.17, 5794, 95309, 52.61
CELEBRITY, EQ, 09-Jun-2025, 12.52, 12.31, 12.95, 12.30, 12.82, 12.73, 12.70, 37324, 4.74, 478, 23733, 63.59
CELLECOR, ST, 09-Jun-2025, 37.75, 37.70, 37.70, 35.90, 35.90, 36.10, 36.39, 804000, 292.54, 221, 732000, 91.04
CELLO, EQ, 09-Jun-2025, 610.90, 616.05, 618.10, 608.15, 612.35, 611.10, 613.09, 91313, 559.83, 7015, 54410, 59.59
CELLPOINT, SM, 09-Jun-2025, 18.95, 19.05, 19.10, 18.60, 18.95, 18.95, 18.95, 7200, 1.36, 6, 6000, 83.33
CENTENKA, EQ, 09-Jun-2025, 465.95, 470.00, 484.45, 470.00, 477.10, 477.55, 478.45, 43726, 209.21, 2545, 23097, 52.82
CENTEXT, EQ, 09-Jun-2025, 20.24, 20.60, 21.45, 20.59, 21.30, 21.26, 21.21, 232358, 49.28, 1394, 185967, 80.03
CENTRALBK, EQ, 09-Jun-2025, 39.84, 40.15, 41.11, 40.11, 40.33, 40.34, 40.65, 19136269, 7779.26, 37303, 8269151, 43.21
CENTRUM, EQ, 09-Jun-2025, 32.70, 32.70, 34.40, 32.69, 33.75, 33.27, 33.63, 1295582, 435.74, 5197, 764639, 59.02
CENTUM, EQ, 09-Jun-2025, 2355.80, 2360.00, 2386.40, 2289.10, 2324.50, 2321.60, 2319.63, 24196, 561.26, 5205, 13016, 53.79
CENTURYPLY, EQ, 09-Jun-2025, 789.20, 785.30, 797.30, 761.15, 774.00, 773.85, 779.03, 346943, 2702.80, 18988, 159163, 45.88
CERA, EQ, 09-Jun-2025, 6609.50, 6690.00, 7149.00, 6644.50, 7110.00, 7052.00, 6851.44, 202520, 13875.54, 35431, 103041, 50.88
CEREBRAINT, BZ, 09-Jun-2025, 6.22, 6.34, 6.34, 6.34, 6.34, 6.34, 6.34, 16023, 1.02, 19, -, -
CESC, EQ, 09-Jun-2025, 168.08, 168.95, 171.10, 168.21, 171.00, 170.15, 169.55, 3509232, 5949.85, 22000, 1876039, 53.46
CEWATER, EQ, 09-Jun-2025, 580.25, 581.95, 585.65, 577.00, 581.10, 580.35, 580.82, 89472, 519.67, 5048, 43111, 48.18
CGCL, EQ, 09-Jun-2025, 152.04, 158.99, 182.44, 158.58, 178.50, 181.34, 173.74, 94314540, 163857.93, 373546, 11656486, 12.36
CGPOWER, EQ, 09-Jun-2025, 681.60, 682.50, 699.00, 681.80, 694.95, 694.65, 688.52, 2725376, 18764.63, 60671, 1492010, 54.75
CGRAPHICS, SM, 09-Jun-2025, 190.10, 193.70, 205.00, 193.70, 199.00, 198.35, 200.82, 208800, 419.30, 185, 180800, 86.59
CHALET, EQ, 09-Jun-2025, 920.85, 923.70, 932.00, 922.05, 925.60, 926.70, 926.67, 59994, 555.95, 6736, 28293, 47.16
CHAMBLFERT, EQ, 09-Jun-2025, 540.05, 542.50, 553.75, 540.15, 552.90, 551.95, 547.25, 1649487, 9026.76, 26882, 716835, 43.46
CHAMUNDA, ST, 09-Jun-2025, 43.05, 43.00, 43.70, 43.00, 43.70, 43.60, 43.61, 90000, 39.24, 30, 84000, 93.33
CHANDAN, SM, 09-Jun-2025, 184.00, 184.00, 185.00, 180.00, 184.00, 183.35, 183.07, 36800, 67.37, 39, 32000, 86.96
CHAVDA, SM, 09-Jun-2025, 139.05, 139.05, 139.05, 136.20, 136.20, 136.55, 137.20, 42000, 57.62, 41, 26000, 61.90
CHEMBOND, BE, 09-Jun-2025, 254.96, 259.44, 260.00, 245.00, 255.00, 250.66, 251.03, 38009, 95.41, 402, -, -
CHEMCON, EQ, 09-Jun-2025, 199.96, 201.00, 205.85, 194.00, 201.00, 201.35, 201.50, 96760, 194.97, 2815, 48474, 50.10
CHEMFAB, EQ, 09-Jun-2025, 758.95, 769.45, 779.75, 753.00, 761.00, 760.15, 760.72, 11095, 84.40, 1387, 6671, 60.13
CHEMPLASTS, EQ, 09-Jun-2025, 425.85, 428.00, 432.55, 425.00, 425.05, 426.50, 427.80, 101324, 433.47, 3212, 84253, 83.15
CHENNPETRO, EQ, 09-Jun-2025, 648.35, 651.50, 660.70, 649.15, 656.00, 655.90, 655.32, 763709, 5004.71, 21553, 400846, 52.49
CHETANA, SM, 09-Jun-2025, 94.10, 95.05, 95.40, 90.00, 90.00, 91.10, 93.16, 16000, 14.91, 10, 14400, 90.00
CHEVIOT, EQ, 09-Jun-2025, 1098.60, 1109.40, 1114.30, 1100.00, 1105.00, 1109.10, 1108.30, 3215, 35.63, 461, 2175, 67.65
CHOICEIN, EQ, 09-Jun-2025, 701.10, 704.90, 723.00, 702.70, 714.00, 714.80, 716.63, 522832, 3746.77, 13534, 149308, 28.56
CHOLAFIN, EQ, 09-Jun-2025, 1593.20, 1620.00, 1653.00, 1604.00, 1642.10, 1644.60, 1632.96, 2938014, 47976.63, 95398, 1511219, 51.44
CHOLAHLDNG, EQ, 09-Jun-2025, 1940.30, 1959.90, 2000.00, 1928.10, 1991.00, 1988.80, 1970.10, 478168, 9420.41, 40848, 249712, 52.22
CIEINDIA, EQ, 09-Jun-2025, 444.55, 450.50, 457.45, 442.75, 453.00, 451.90, 450.32, 275973, 1242.76, 15179, 171221, 62.04
CIFL, EQ, 09-Jun-2025, 37.76, 38.35, 39.20, 37.41, 38.00, 38.21, 38.41, 466696, 179.28, 2641, 297882, 63.83
CIGNITITEC, EQ, 09-Jun-2025, 1634.40, 1635.50, 1663.40, 1627.90, 1651.00, 1655.40, 1653.25, 69565, 1150.08, 6070, 33314, 47.89
CINELINE, BE, 09-Jun-2025, 93.49, 92.50, 93.49, 90.15, 93.39, 92.98, 92.06, 3135, 2.89, 57, -, -
CINEVISTA, EQ, 09-Jun-2025, 14.53, 15.38, 15.50, 14.32, 15.50, 15.24, 15.11, 31802, 4.81, 374, 22832, 71.79
CIPLA, EQ, 09-Jun-2025, 1504.20, 1511.70, 1511.70, 1497.00, 1505.70, 1506.60, 1504.36, 689631, 10374.52, 26946, 376262, 54.56
CLEAN, EQ, 09-Jun-2025, 1498.20, 1500.00, 1515.00, 1485.80, 1498.80, 1501.60, 1500.00, 67454, 1011.81, 6342, 29648, 43.95
CLEDUCATE, EQ, 09-Jun-2025, 92.20, 92.30, 100.39, 92.30, 94.01, 94.80, 96.52, 214873, 207.39, 3491, 117832, 54.84
CLOUD, SZ, 09-Jun-2025, 5.20, 4.95, 4.95, 4.95, 4.95, 4.95, 4.95, 104000, 5.15, 66, 104000, 100.00
CLSEL, EQ, 09-Jun-2025, 365.40, 366.55, 377.70, 359.60, 362.00, 361.90, 367.69, 102737, 377.75, 6841, 44906, 43.71
CLSL, SM, 09-Jun-2025, 52.95, 51.80, 51.80, 49.85, 49.85, 50.20, 50.85, 20000, 10.17, 9, 16000, 80.00
CMICABLES, BZ, 09-Jun-2025, 3.40, 3.55, 3.55, 3.23, 3.26, 3.26, 3.29, 4569, 0.15, 23, -, -
CMNL, SM, 09-Jun-2025, 139.30, 139.30, 148.00, 139.30, 146.00, 146.00, 144.87, 19500, 28.25, 21, 12750, 65.38
CMRSL, SM, 09-Jun-2025, 80.85, 84.85, 84.85, 84.85, 84.85, 84.85, 84.85, 800, 0.68, 1, 800, 100.00
CMSINFO, EQ, 09-Jun-2025, 484.75, 487.30, 497.00, 486.15, 493.25, 495.45, 493.39, 355105, 1752.05, 18626, 126974, 35.76
COALINDIA, EQ, 09-Jun-2025, 398.95, 400.90, 406.20, 400.00, 401.00, 401.00, 402.63, 9626374, 38759.00, 134718, 5666920, 58.87
COASTCORP, EQ, 09-Jun-2025, 38.87, 39.00, 41.34, 39.00, 40.80, 40.90, 40.31, 125924, 50.76, 1187, 83108, 66.00
COCHINSHIP, EQ, 09-Jun-2025, 2392.50, 2406.60, 2418.60, 2290.80, 2303.80, 2301.30, 2320.03, 6984192, 162035.69, 267618, 1974100, 28.27
COFFEEDAY, EQ, 09-Jun-2025, 30.07, 31.00, 33.07, 30.40, 33.07, 33.07, 32.62, 1172434, 382.40, 2292, 735597, 62.74
COFORGE, EQ, 09-Jun-2025, 1775.50, 1788.50, 1805.00, 1772.00, 1795.00, 1794.00, 1794.03, 1439693, 25828.48, 70718, 840558, 58.38
COHANCE, EQ, 09-Jun-2025, 1055.10, 1055.00, 1061.50, 1022.40, 1028.00, 1027.00, 1028.60, 248184, 2552.83, 15189, 171953, 69.28
COLPAL, EQ, 09-Jun-2025, 2432.50, 2444.00, 2454.60, 2428.00, 2451.40, 2451.00, 2438.91, 231846, 5654.51, 15150, 107336, 46.30
COMMITTED, ST, 09-Jun-2025, 240.00, 240.00, 244.00, 237.00, 244.00, 244.00, 239.29, 5600, 13.40, 7, 5600, 100.00
COMMOIETF, EQ, 09-Jun-2025, 87.65, 88.49, 88.49, 87.81, 88.25, 88.23, 88.13, 80436, 70.89, 1722, 64364, 80.02
COMPINFO, BZ, 09-Jun-2025, 1.84, 1.88, 1.93, 1.80, 1.90, 1.89, 1.89, 61604, 1.16, 40, -, -
COMPUSOFT, EQ, 09-Jun-2025, 22.19, 22.10, 22.56, 22.10, 22.30, 22.29, 22.33, 45429, 10.14, 601, 28807, 63.41
COMSYN, EQ, 09-Jun-2025, 127.16, 128.75, 132.22, 126.10, 126.98, 127.65, 129.20, 153212, 197.95, 2472, 71634, 46.75
CONCOR, EQ, 09-Jun-2025, 809.50, 810.50, 813.40, 798.15, 800.95, 801.00, 802.23, 991760, 7956.23, 28073, 507999, 51.22
CONCORDBIO, EQ, 09-Jun-2025, 1926.60, 1936.60, 2058.00, 1919.50, 2009.00, 2013.00, 2013.99, 324390, 6533.17, 39680, 107003, 32.99
CONFIPET, EQ, 09-Jun-2025, 59.61, 61.00, 62.57, 59.60, 60.00, 60.00, 61.19, 1377309, 842.78, 10541, 563021, 40.88
CONS, EQ, 09-Jun-2025, 118.16, 118.27, 119.00, 118.05, 119.00, 118.52, 118.47, 4870, 5.77, 88, 4470, 91.79
CONSOFINVT, EQ, 09-Jun-2025, 201.03, 204.95, 208.80, 201.41, 205.26, 204.50, 204.00, 25741, 52.51, 741, 11493, 44.65
CONSUMBEES, EQ, 09-Jun-2025, 128.59, 132.45, 132.45, 126.10, 128.89, 128.85, 128.86, 270773, 348.93, 1988, 168273, 62.15
CONSUMER, EQ, 09-Jun-2025, 11.66, 11.61, 11.74, 11.61, 11.74, 11.73, 11.72, 221256, 25.94, 359, 191982, 86.77
CONSUMIETF, EQ, 09-Jun-2025, 119.21, 119.80, 119.95, 119.30, 119.43, 119.56, 119.47, 173180, 206.90, 424, 140986, 81.41
CONTI, SM, 09-Jun-2025, 22.75, 23.20, 23.20, 23.20, 23.20, 23.20, 23.20, 3333, 0.77, 1, 3333, 100.00
CONTROLPR, EQ, 09-Jun-2025, 737.30, 739.10, 758.00, 733.70, 747.30, 748.55, 747.57, 31446, 235.08, 3207, 18582, 59.09
COOLCAPS, SM, 09-Jun-2025, 796.25, 796.10, 818.80, 796.00, 808.00, 808.00, 806.36, 10250, 82.65, 41, 8250, 80.49
CORALFINAC, EQ, 09-Jun-2025, 48.90, 49.89, 50.39, 48.70, 48.70, 48.77, 49.44, 39707, 19.63, 776, 21612, 54.43
CORDSCABLE, EQ, 09-Jun-2025, 200.19, 201.50, 209.85, 196.19, 205.00, 204.08, 205.37, 123036, 252.68, 2782, 46062, 37.44
COROMANDEL, EQ, 09-Jun-2025, 2298.30, 2301.90, 2420.00, 2301.90, 2407.00, 2411.20, 2369.59, 882890, 20920.90, 63602, 540049, 61.17
COSMOFIRST, EQ, 09-Jun-2025, 1104.50, 1104.60, 1159.70, 1104.60, 1159.70, 1159.70, 1153.47, 21663, 249.88, 699, 17921, 82.73
COUNCODOS, BE, 09-Jun-2025, 7.04, 6.92, 7.20, 6.92, 7.18, 7.16, 7.10, 47085, 3.34, 137, -, -
CPCAP, EQ, 09-Jun-2025, 174.72, 174.30, 180.30, 173.00, 178.90, 177.44, 178.15, 21862, 38.95, 1005, 13509, 61.79
CPSEETF, EQ, 09-Jun-2025, 92.92, 90.59, 93.93, 90.58, 93.79, 93.80, 93.69, 2159170, 2022.93, 12143, 1699888, 78.73
CRAFTSMAN, EQ, 09-Jun-2025, 5604.50, 5629.50, 5749.50, 5530.50, 5559.00, 5552.50, 5617.98, 27702, 1556.29, 8421, 13497, 48.72
CRAYONS, ST, 09-Jun-2025, 55.00, 53.90, 53.90, 53.90, 53.90, 53.90, 53.90, 19000, 10.24, 5, 19000, 100.00
CREATIVE, EQ, 09-Jun-2025, 692.80, 688.00, 704.00, 687.50, 691.00, 692.45, 693.15, 5678, 39.36, 601, 3666, 64.56
CREATIVEYE, EQ, 09-Jun-2025, 8.41, 9.00, 10.09, 8.41, 10.09, 10.09, 9.63, 713940, 68.73, 1893, 344732, 48.29
CREDITACC, EQ, 09-Jun-2025, 1199.80, 1205.80, 1236.20, 1199.90, 1204.00, 1205.10, 1212.48, 263151, 3190.67, 21664, 84885, 32.26
CREST, EQ, 09-Jun-2025, 416.90, 416.00, 421.45, 415.00, 415.00, 417.55, 417.19, 14194, 59.22, 562, 8467, 59.65
CRISIL, EQ, 09-Jun-2025, 5350.00, 5380.00, 5435.50, 5351.50, 5391.00, 5390.00, 5391.83, 42120, 2271.04, 6238, 29228, 69.39
CROMPTON, EQ, 09-Jun-2025, 351.65, 354.15, 356.35, 352.70, 354.35, 354.35, 354.46, 1168088, 4140.40, 17502, 703394, 60.22
CROWN, EQ, 09-Jun-2025, 190.57, 194.99, 209.62, 194.39, 209.62, 209.62, 203.37, 91322, 185.72, 1712, 60445, 66.19
CSBBANK, EQ, 09-Jun-2025, 371.55, 374.55, 394.00, 374.25, 393.20, 390.40, 385.76, 979090, 3776.91, 26515, 609846, 62.29
CSLFINANCE, EQ, 09-Jun-2025, 345.55, 350.75, 380.20, 350.70, 365.00, 363.30, 370.11, 131129, 485.32, 5110, 56449, 43.05
CTE, BE, 09-Jun-2025, 45.60, 45.60, 45.60, 45.00, 45.00, 45.00, 45.45, 4772, 2.17, 45, -, -
CUB, EQ, 09-Jun-2025, 201.17, 204.00, 205.00, 201.00, 204.65, 204.67, 203.53, 2854330, 5809.53, 40426, 1960938, 68.70
CUBEXTUB, EQ, 09-Jun-2025, 107.56, 109.70, 115.00, 109.33, 113.77, 112.83, 112.86, 208619, 235.44, 3446, 117535, 56.34
CUMMINSIND, EQ, 09-Jun-2025, 3384.10, 3400.00, 3419.50, 3385.00, 3407.40, 3411.80, 3404.27, 165645, 5639.01, 24181, 84495, 51.01
CUPID, EQ, 09-Jun-2025, 108.00, 107.99, 109.09, 101.55, 102.35, 102.68, 103.58, 2232221, 2312.04, 10397, 1729264, 77.47
CURAA, BE, 09-Jun-2025, 114.75, 117.04, 117.04, 117.04, 117.04, 117.04, 117.04, 19, 0.02, 1, -, -
CYBERMEDIA, EQ, 09-Jun-2025, 15.00, 15.49, 15.50, 14.50, 14.75, 14.83, 14.97, 22333, 3.34, 198, 14332, 64.17
CYBERTECH, BE, 09-Jun-2025, 181.55, 183.00, 187.88, 175.20, 183.60, 183.48, 182.82, 69793, 127.59, 573, -, -
CYIENT, EQ, 09-Jun-2025, 1326.70, 1330.00, 1342.90, 1319.60, 1326.00, 1324.00, 1328.55, 233692, 3104.72, 16704, 126797, 54.26
CYIENTDLM, EQ, 09-Jun-2025, 484.85, 482.40, 489.50, 473.30, 479.65, 477.10, 481.83, 388537, 1872.07, 12833, 249450, 64.20
DABUR, EQ, 09-Jun-2025, 481.25, 483.65, 486.00, 481.35, 485.60, 485.60, 483.78, 1389266, 6720.97, 20045, 993551, 71.52
DALBHARAT, EQ, 09-Jun-2025, 2116.20, 2100.00, 2125.00, 2073.00, 2125.00, 2121.60, 2103.58, 192364, 4046.53, 16685, 69029, 35.88
DALMIASUG, EQ, 09-Jun-2025, 439.05, 440.05, 448.30, 438.05, 442.70, 441.85, 442.53, 88332, 390.90, 6172, 39687, 44.93
DAMCAPITAL, EQ, 09-Jun-2025, 289.20, 290.05, 301.70, 284.90, 298.10, 298.60, 292.61, 1239928, 3628.17, 15824, 390379, 31.48
DAMODARIND, EQ, 09-Jun-2025, 36.87, 37.00, 37.66, 36.50, 36.74, 36.80, 36.71, 5805, 2.13, 77, 4054, 69.84
