SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
DBREALTY, EQ, 13-Jun-2025, 224.05, 218.01, 244.90, 217.11, 241.10, 239.93, 237.76, 21432767, 50957.64, 159628, 5981280, 27.91
DBSTOCKBRO, EQ, 13-Jun-2025, 30.96, 31.70, 31.70, 29.56, 30.52, 30.63, 30.14, 21274, 6.41, 313, 14170, 66.61
DCAL, EQ, 13-Jun-2025, 281.95, 274.50, 281.00, 271.00, 277.70, 279.55, 276.27, 1327573, 3667.72, 26926, 578967, 43.61
DCBBANK, EQ, 13-Jun-2025, 145.97, 141.86, 146.19, 141.02, 144.70, 144.97, 144.35, 957677, 1382.37, 19728, 441807, 46.13
DCCL, SM, 13-Jun-2025, 57.65, 56.00, 57.65, 56.00, 56.60, 56.60, 56.75, 28000, 15.89, 14, 24000, 85.71
DCG, ST, 13-Jun-2025, 69.80, 66.40, 69.80, 66.40, 69.80, 69.60, 69.04, 16800, 11.60, 13, 15600, 92.86
DCI, EQ, 13-Jun-2025, 282.70, 279.20, 290.80, 277.10, 280.10, 281.15, 283.12, 9176, 25.98, 1016, 5133, 55.94
DCM, EQ, 13-Jun-2025, 109.09, 109.09, 111.00, 105.42, 109.50, 109.48, 109.34, 46792, 51.16, 1286, 22734, 48.59
DCMFINSERV, BE, 13-Jun-2025, 6.87, 6.87, 7.16, 6.80, 7.06, 6.99, 6.91, 20497, 1.42, 75, -, -
DCMNVL, EQ, 13-Jun-2025, 181.56, 178.81, 179.89, 175.01, 177.00, 176.94, 177.16, 7221, 12.79, 283, 5286, 73.20
DCMSHRIRAM, EQ, 13-Jun-2025, 1125.10, 1140.00, 1140.00, 1086.40, 1127.70, 1131.30, 1123.29, 176734, 1985.23, 20756, 53511, 30.28
DCMSRIND, EQ, 13-Jun-2025, 173.06, 170.00, 172.40, 167.59, 168.50, 168.36, 169.81, 101568, 172.48, 2856, 58512, 57.61
DCW, EQ, 13-Jun-2025, 81.17, 79.34, 80.77, 78.81, 79.55, 79.87, 79.88, 1041431, 831.86, 12567, 426471, 40.95
DCXINDIA, EQ, 13-Jun-2025, 290.95, 285.10, 302.00, 285.10, 296.95, 295.75, 295.11, 1841300, 5433.90, 31661, 680602, 36.96
DDEVPLSTIK, EQ, 13-Jun-2025, 287.10, 275.05, 288.35, 274.10, 279.90, 277.65, 280.49, 151220, 424.16, 9657, 66704, 44.11
DECCANCE, EQ, 13-Jun-2025, 732.00, 733.70, 743.35, 719.90, 736.65, 736.90, 733.23, 9392, 68.86, 1145, 4601, 48.99
DECCANTRAN, SM, 13-Jun-2025, 40.15, 40.50, 40.50, 39.35, 40.15, 40.15, 39.89, 7200, 2.87, 6, 6000, 83.33
DEEDEV, EQ, 13-Jun-2025, 286.30, 272.10, 291.00, 272.10, 287.00, 286.65, 284.96, 103083, 293.75, 4648, 42140, 40.88
DEEM, SM, 13-Jun-2025, 70.95, 65.00, 67.50, 65.00, 67.50, 67.50, 65.83, 3000, 1.98, 3, 2000, 66.67
DEEPAKFERT, EQ, 13-Jun-2025, 1562.80, 1547.00, 1582.30, 1525.20, 1560.80, 1554.30, 1556.03, 448572, 6979.91, 33795, 161241, 35.95
DEEPAKNTR, EQ, 13-Jun-2025, 1930.30, 1920.00, 1923.60, 1899.10, 1914.60, 1909.90, 1909.51, 173099, 3305.35, 23362, 78016, 45.07
DEEPINDS, EQ, 13-Jun-2025, 432.10, 430.00, 452.90, 428.35, 442.90, 442.85, 444.41, 681142, 3027.07, 25175, 260555, 38.25
DELAPLEX, SM, 13-Jun-2025, 149.00, 149.10, 153.00, 148.60, 153.00, 153.00, 150.51, 4200, 6.32, 7, 4200, 100.00
DELHIVERY, EQ, 13-Jun-2025, 357.60, 350.00, 361.15, 343.50, 359.40, 360.05, 356.04, 2074928, 7387.62, 20716, 1087791, 52.43
DELPHIFX, BE, 13-Jun-2025, 132.90, 133.00, 137.90, 133.00, 137.30, 135.03, 135.16, 2123, 2.87, 39, -, -
DELTACORP, EQ, 13-Jun-2025, 92.01, 92.00, 92.17, 90.22, 91.25, 90.99, 91.11, 1044161, 951.37, 9793, 437246, 41.88
DELTAMAGNT, BE, 13-Jun-2025, 98.05, 96.01, 100.00, 93.50, 98.98, 98.17, 97.04, 9699, 9.41, 139, -, -
DELTIC, ST, 13-Jun-2025, 78.25, 77.10, 78.25, 76.75, 76.75, 76.75, 77.53, 10000, 7.75, 9, 10000, 100.00
DEN, EQ, 13-Jun-2025, 37.35, 36.77, 36.98, 36.20, 36.66, 36.55, 36.61, 867014, 317.44, 3864, 349397, 40.30
DENEERS, SM, 13-Jun-2025, 348.20, 338.80, 348.00, 333.00, 337.50, 337.50, 339.36, 3000, 10.18, 5, 3000, 100.00
DENORA, EQ, 13-Jun-2025, 907.55, 885.00, 915.75, 880.00, 891.00, 895.75, 897.31, 6213, 55.75, 1136, 3512, 56.53
DENTA, EQ, 13-Jun-2025, 297.35, 290.00, 301.00, 289.50, 297.55, 296.95, 295.41, 122840, 362.88, 3737, 50538, 41.14
DENTALKART, SM, 13-Jun-2025, 634.70, 630.00, 640.00, 630.00, 635.05, 636.60, 633.09, 6500, 41.15, 25, 5250, 80.77
DEVIT, EQ, 13-Jun-2025, 112.16, 109.99, 112.50, 106.92, 110.30, 110.89, 109.30, 84318, 92.16, 2092, 40413, 47.93
DEVYANI, EQ, 13-Jun-2025, 168.25, 166.00, 167.00, 165.00, 165.80, 165.71, 165.96, 838562, 1391.68, 14665, 498531, 59.45
DGCONTENT, EQ, 13-Jun-2025, 49.90, 50.29, 50.29, 44.71, 47.00, 47.01, 46.96, 153317, 72.00, 1997, 107152, 69.89
DHAMPURSUG, EQ, 13-Jun-2025, 156.10, 151.70, 159.30, 151.10, 158.12, 158.56, 155.67, 408672, 636.20, 6361, 172661, 42.25
DHANBANK, EQ, 13-Jun-2025, 30.33, 29.50, 30.23, 29.45, 30.09, 30.05, 29.86, 859519, 256.67, 4056, 454417, 52.87
DHANI, EQ, 13-Jun-2025, 68.23, 67.00, 76.48, 66.52, 74.00, 73.96, 73.31, 30954816, 22693.55, 131626, 5626067, 18.18
DHANLAXMI, SM, 13-Jun-2025, 53.10, 52.95, 54.95, 52.95, 54.95, 54.95, 53.48, 8000, 4.28, 4, 6000, 75.00
DHANUKA, EQ, 13-Jun-2025, 1670.50, 1646.60, 1684.70, 1640.50, 1683.90, 1666.80, 1665.38, 33156, 552.18, 5134, 16819, 50.73
DHARIWAL, ST, 13-Jun-2025, 149.00, 145.00, 148.50, 141.65, 141.65, 143.65, 144.35, 10800, 15.59, 8, 9600, 88.89
DHARMAJ, BE, 13-Jun-2025, 281.19, 267.13, 290.00, 267.13, 284.90, 285.01, 282.33, 39774, 112.29, 477, -, -
DHRUV, BE, 13-Jun-2025, 69.56, 68.50, 69.56, 68.50, 68.50, 68.50, 69.01, 4655, 3.21, 30, -, -
DHUNINV, EQ, 13-Jun-2025, 1489.60, 1453.70, 1478.40, 1423.90, 1461.00, 1464.40, 1462.17, 1392, 20.35, 227, 761, 54.67
DIACABS, EQ, 13-Jun-2025, 100.44, 99.00, 101.50, 97.70, 100.63, 100.57, 100.15, 2001714, 2004.74, 8711, 927566, 46.34
DIAMINESQ, EQ, 13-Jun-2025, 390.30, 384.45, 390.00, 380.05, 384.00, 382.30, 384.01, 4037, 15.50, 289, 2899, 71.81
DIAMONDYD, EQ, 13-Jun-2025, 1090.40, 1090.00, 1095.20, 1069.60, 1092.00, 1090.30, 1084.81, 26341, 285.75, 4321, 13684, 51.95
DICIND, EQ, 13-Jun-2025, 650.00, 651.80, 666.00, 634.05, 649.00, 651.80, 652.31, 1212, 7.91, 186, 880, 72.61
DIFFNKG, EQ, 13-Jun-2025, 307.15, 303.00, 311.20, 296.55, 302.00, 301.60, 304.42, 53124, 161.72, 2906, 29544, 55.61
DIGIDRIVE, EQ, 13-Jun-2025, 31.08, 31.80, 31.80, 30.10, 31.28, 31.27, 31.32, 26671, 8.35, 455, 14657, 54.95
DIGIKORE, ST, 13-Jun-2025, 163.75, 157.30, 164.50, 157.25, 164.50, 163.10, 161.73, 3400, 5.50, 9, 3200, 94.12
DIGISPICE, EQ, 13-Jun-2025, 25.23, 21.08, 25.37, 21.08, 25.00, 24.55, 23.73, 455902, 108.18, 2939, 147107, 32.27
DIGITIDE, BE, 13-Jun-2025, 224.95, 216.00, 236.00, 214.00, 228.00, 232.83, 226.53, 1732397, 3924.43, 9112, -, -
DIGJAMLMTD, BE, 13-Jun-2025, 37.48, 36.73, 36.73, 36.73, 36.73, 36.73, 36.73, 1812, 0.67, 21, -, -
DIL, BE, 13-Jun-2025, 2.51, 2.51, 2.51, 2.43, 2.48, 2.47, 2.47, 122159, 3.01, 325, -, -
DISHTV, BE, 13-Jun-2025, 5.19, 5.08, 5.08, 5.08, 5.08, 5.08, 5.08, 850347, 43.20, 975, -, -
DIVGIITTS, EQ, 13-Jun-2025, 589.25, 575.05, 610.00, 570.40, 601.00, 601.75, 596.35, 31019, 184.98, 3198, 15573, 50.20
DIVINEHIRA, ST, 13-Jun-2025, 54.75, 54.50, 54.50, 54.30, 54.30, 54.30, 54.40, 4800, 2.61, 3, 4800, 100.00
DIVISLAB, EQ, 13-Jun-2025, 6725.00, 6700.00, 6720.50, 6611.00, 6670.00, 6667.00, 6663.92, 431430, 28750.15, 50315, 229592, 53.22
DIVOPPBEES, EQ, 13-Jun-2025, 78.91, 81.28, 81.28, 77.27, 78.44, 78.40, 78.21, 104133, 81.44, 1547, 84643, 81.28
DIVYADHAN, SM, 13-Jun-2025, 56.00, 56.00, 56.00, 56.00, 56.00, 56.00, 56.00, 2000, 1.12, 1, 2000, 100.00
DIXON, EQ, 13-Jun-2025, 14518.00, 14251.00, 14389.00, 14203.00, 14349.00, 14311.00, 14293.28, 307311, 43924.82, 62903, 133879, 43.56
DJML, EQ, 13-Jun-2025, 111.11, 106.60, 110.50, 106.60, 109.00, 109.25, 109.33, 2540, 2.78, 245, 1473, 57.99
DKEGL, SM, 13-Jun-2025, 64.50, 64.00, 65.15, 64.00, 65.15, 65.15, 64.58, 3000, 1.94, 2, 1500, 50.00
DLF, EQ, 13-Jun-2025, 847.85, 826.50, 856.80, 826.00, 856.00, 851.25, 847.32, 3951233, 33479.44, 84863, 1775929, 44.95
DLINKINDIA, EQ, 13-Jun-2025, 529.30, 514.95, 549.70, 511.55, 539.05, 540.10, 539.06, 366180, 1973.94, 17212, 136362, 37.24
DMART, EQ, 13-Jun-2025, 4074.00, 4034.00, 4078.50, 3983.60, 4045.00, 4051.90, 4044.70, 303824, 12288.77, 29707, 143897, 47.36
DMCC, EQ, 13-Jun-2025, 268.40, 267.00, 271.50, 260.20, 264.30, 263.55, 265.76, 90570, 240.70, 2465, 45127, 49.83
DNAMEDIA, EQ, 13-Jun-2025, 5.21, 5.30, 5.30, 5.03, 5.12, 5.12, 5.13, 60658, 3.11, 357, 34586, 57.02
DODLA, EQ, 13-Jun-2025, 1317.90, 1317.90, 1344.80, 1279.40, 1339.00, 1330.80, 1322.27, 56545, 747.68, 9482, 23838, 42.16
DOLATALGO, EQ, 13-Jun-2025, 105.14, 100.10, 104.60, 98.50, 104.50, 103.95, 102.81, 414479, 426.11, 6897, 180170, 43.47
DOLLAR, EQ, 13-Jun-2025, 404.55, 400.00, 400.55, 394.00, 399.00, 396.95, 396.71, 35684, 141.56, 2633, 18375, 51.49
DOLLEX, SM, 13-Jun-2025, 37.60, 37.70, 37.70, 35.35, 36.30, 36.35, 36.22, 92000, 33.32, 23, 64000, 69.57
DOLPHIN, EQ, 13-Jun-2025, 382.55, 376.00, 382.35, 365.10, 375.00, 370.70, 374.91, 8849, 33.18, 396, 6556, 74.09
DOMS, EQ, 13-Jun-2025, 2371.40, 2360.00, 2365.70, 2315.80, 2353.80, 2334.70, 2329.87, 105470, 2457.32, 17215, 58305, 55.28
DONEAR, EQ, 13-Jun-2025, 109.41, 108.99, 110.90, 105.92, 109.00, 108.97, 108.98, 89764, 97.82, 1989, 37527, 41.81
DPABHUSHAN, EQ, 13-Jun-2025, 1467.20, 1442.00, 1479.90, 1438.00, 1456.90, 1455.00, 1459.91, 4988, 72.82, 1030, 2465, 49.42
DPEL, ST, 13-Jun-2025, 145.70, 148.55, 148.60, 148.55, 148.60, 148.60, 148.59, 9000, 13.37, 6, 9000, 100.00
DPSCLTD, EQ, 13-Jun-2025, 13.94, 13.89, 13.90, 13.52, 13.65, 13.61, 13.71, 310600, 42.58, 1650, 171421, 55.19
DPWIRES, EQ, 13-Jun-2025, 238.70, 243.00, 243.00, 231.55, 235.00, 235.45, 236.24, 17761, 41.96, 1170, 10144, 57.11
DRCSYSTEMS, BE, 13-Jun-2025, 19.31, 19.30, 19.85, 18.50, 19.20, 19.04, 19.14, 145577, 27.87, 376, -, -
DREAMFOLKS, EQ, 13-Jun-2025, 277.90, 270.05, 275.60, 267.50, 270.90, 272.00, 271.46, 199655, 541.98, 6712, 82690, 41.42
DREDGECORP, EQ, 13-Jun-2025, 738.35, 728.75, 740.70, 717.10, 730.60, 725.20, 731.58, 98902, 723.55, 5124, 40099, 40.54
DRONE, ST, 13-Jun-2025, 109.15, 109.15, 112.35, 107.00, 112.35, 111.35, 110.58, 35500, 39.25, 65, 32000, 90.14
DRREDDY, EQ, 13-Jun-2025, 1362.70, 1355.00, 1366.80, 1345.00, 1363.00, 1362.50, 1359.91, 1419556, 19304.62, 57185, 696375, 49.06
DSSL, EQ, 13-Jun-2025, 1078.70, 1060.00, 1073.90, 1046.10, 1065.20, 1055.90, 1058.49, 29361, 310.78, 3553, 14986, 51.04
DTIL, EQ, 13-Jun-2025, 199.39, 198.00, 200.07, 194.10, 199.50, 197.81, 197.70, 5735, 11.34, 424, 2895, 50.48
DUCOL, SM, 13-Jun-2025, 112.45, 112.50, 112.50, 112.50, 112.50, 112.50, 112.50, 800, 0.90, 1, 800, 100.00
DUCON, EQ, 13-Jun-2025, 6.23, 6.14, 6.29, 6.08, 6.20, 6.16, 6.19, 354873, 21.96, 1261, 181728, 51.21
DUGLOBAL, SM, 13-Jun-2025, 47.05, 47.05, 47.05, 45.50, 45.50, 45.50, 46.52, 7500, 3.49, 3, 5000, 66.67
DURLAX, SM, 13-Jun-2025, 45.15, 45.15, 45.15, 45.10, 45.10, 45.10, 45.13, 4000, 1.81, 2, 4000, 100.00
DVL, EQ, 13-Jun-2025, 337.90, 335.00, 337.25, 329.25, 331.60, 332.05, 332.94, 34471, 114.77, 1661, 12674, 36.77
DWARKESH, EQ, 13-Jun-2025, 49.97, 48.76, 50.02, 48.50, 49.95, 49.65, 49.30, 641866, 316.44, 4296, 286280, 44.60
DYCL, EQ, 13-Jun-2025, 886.45, 877.00, 877.00, 840.20, 868.50, 867.00, 863.20, 82353, 710.87, 4581, 33368, 40.52
DYNAMATECH, EQ, 13-Jun-2025, 6857.00, 6869.00, 7025.00, 6769.50, 6980.50, 6969.50, 6931.69, 12027, 833.67, 4355, 5543, 46.09
DYNAMIC, ST, 13-Jun-2025, 163.95, 160.00, 165.00, 158.05, 164.90, 162.85, 162.99, 25000, 40.75, 39, 21500, 86.00
DYNPRO, EQ, 13-Jun-2025, 293.80, 299.00, 299.00, 289.05, 289.50, 290.25, 293.48, 11638, 34.15, 644, 6585, 56.58
E2E, EQ, 13-Jun-2025, 2649.50, 2600.00, 2673.90, 2588.00, 2633.90, 2618.30, 2623.61, 53343, 1399.51, 6967, 27175, 50.94
EASEMYTRIP, EQ, 13-Jun-2025, 11.00, 10.90, 10.93, 10.80, 10.91, 10.88, 10.87, 14307387, 1554.56, 17784, 6733755, 47.06
EBANKNIFTY, EQ, 13-Jun-2025, 56.19, 56.17, 56.19, 55.42, 56.19, 55.80, 55.82, 1700, 0.95, 41, 1339, 78.76
EBBETF0430, EQ, 13-Jun-2025, 1519.02, 1542.95, 1542.95, 1513.92, 1517.00, 1516.56, 1517.53, 11120, 168.75, 513, 8885, 79.90
EBBETF0431, EQ, 13-Jun-2025, 1361.54, 1367.99, 1367.99, 1360.00, 1365.44, 1364.55, 1363.09, 3179, 43.33, 142, 2542, 79.96
EBBETF0433, EQ, 13-Jun-2025, 1247.67, 1252.99, 1253.00, 1241.38, 1248.00, 1248.45, 1243.76, 11582, 144.05, 163, 8247, 71.21
ECAPINSURE, EQ, 13-Jun-2025, 22.81, 22.97, 22.97, 21.50, 22.77, 22.72, 22.56, 72014, 16.25, 380, 49831, 69.20
ECLERX, EQ, 13-Jun-2025, 3678.70, 3649.70, 3649.70, 3546.10, 3562.50, 3576.80, 3577.77, 43400, 1552.75, 7965, 19981, 46.04
ECOSMOBLTY, EQ, 13-Jun-2025, 304.70, 298.05, 302.95, 290.80, 298.70, 297.85, 297.11, 165464, 491.61, 8947, 64228, 38.82
EDELWEISS, EQ, 13-Jun-2025, 106.87, 103.90, 108.76, 103.04, 106.02, 107.02, 106.50, 5007945, 5333.21, 40727, 2123519, 42.40
EFACTOR, ST, 13-Jun-2025, 222.50, 225.00, 225.00, 217.00, 217.00, 217.00, 219.29, 5600, 12.28, 6, 5600, 100.00
EFFWA, SM, 13-Jun-2025, 242.00, 231.15, 245.00, 231.15, 234.00, 234.45, 239.07, 53600, 128.14, 100, 43600, 81.34
EFORCE, ST, 13-Jun-2025, 53.00, 51.95, 51.95, 51.95, 51.95, 51.95, 51.95, 2400, 1.25, 2, 2400, 100.00
EGOLD, EQ, 13-Jun-2025, 98.40, 99.00, 101.45, 99.00, 100.50, 100.55, 100.55, 192913, 193.96, 244, 185198, 96.00
EICHERMOT, EQ, 13-Jun-2025, 5315.50, 5280.00, 5333.50, 5219.50, 5323.00, 5319.00, 5278.56, 414671, 21888.67, 42748, 250892, 60.50
EIDPARRY, EQ, 13-Jun-2025, 987.10, 973.25, 992.70, 965.50, 985.00, 984.65, 981.48, 171006, 1678.38, 14657, 82414, 48.19
EIEL, EQ, 13-Jun-2025, 223.02, 215.00, 221.57, 215.00, 219.75, 219.14, 218.67, 1465629, 3204.84, 21295, 458580, 31.29
EIFFL, EQ, 13-Jun-2025, 217.85, 217.86, 220.15, 215.50, 215.50, 216.19, 217.41, 29224, 63.54, 680, 24787, 84.82
EIHAHOTELS, EQ, 13-Jun-2025, 381.75, 380.00, 382.40, 371.00, 377.00, 376.25, 375.50, 23549, 88.43, 2243, 12554, 53.31
EIHOTEL, EQ, 13-Jun-2025, 364.65, 355.00, 363.65, 354.00, 359.00, 358.95, 359.08, 315454, 1132.72, 11796, 137899, 43.71
EIMCOELECO, EQ, 13-Jun-2025, 2481.90, 2352.70, 2537.80, 2352.70, 2439.10, 2434.80, 2458.63, 17752, 436.46, 3401, 9469, 53.34
EKC, EQ, 13-Jun-2025, 134.31, 130.00, 135.14, 130.00, 132.00, 131.84, 132.25, 368525, 487.39, 5855, 164269, 44.57
ELDEHSG, EQ, 13-Jun-2025, 817.85, 770.05, 816.50, 770.05, 811.15, 814.55, 799.17, 705, 5.63, 114, 420, 59.57
ELECON, EQ, 13-Jun-2025, 669.50, 650.00, 677.05, 641.80, 668.10, 669.70, 664.92, 516654, 3435.34, 24725, 240124, 46.48
ELECTCAST, EQ, 13-Jun-2025, 131.06, 127.00, 133.00, 126.00, 128.48, 128.30, 129.51, 7196004, 9319.44, 47060, 2331381, 32.40
ELECTHERM, EQ, 13-Jun-2025, 1218.10, 1260.00, 1274.80, 1165.10, 1187.40, 1206.50, 1225.68, 82849, 1015.46, 3244, 41754, 50.40
ELGIEQUIP, EQ, 13-Jun-2025, 531.00, 521.00, 539.30, 516.15, 537.00, 536.35, 531.27, 500199, 2657.40, 23334, 205640, 41.11
ELGIRUBCO, BE, 13-Jun-2025, 56.11, 56.11, 56.11, 56.00, 56.00, 56.00, 56.03, 8272, 4.63, 71, -, -
ELGNZ, SM, 13-Jun-2025, 133.15, 130.00, 131.65, 128.50, 129.00, 129.65, 129.46, 25000, 32.37, 21, 14000, 56.00
ELIN, BE, 13-Jun-2025, 185.92, 184.80, 184.80, 182.20, 182.20, 182.20, 182.37, 155536, 283.65, 198, -, -
EMAMILTD, EQ, 13-Jun-2025, 575.75, 571.05, 575.00, 565.00, 572.95, 572.55, 570.33, 270111, 1540.51, 22300, 138063, 51.11
EMAMIPAP, EQ, 13-Jun-2025, 97.26, 96.50, 98.99, 95.57, 96.50, 96.12, 96.92, 18212, 17.65, 703, 8813, 48.39
EMAMIREAL, BE, 13-Jun-2025, 110.29, 108.50, 111.94, 108.01, 109.16, 109.29, 109.07, 4867, 5.31, 86, -, -
EMAPARTNER, SM, 13-Jun-2025, 104.75, 103.50, 106.50, 103.50, 106.50, 106.50, 104.60, 16000, 16.74, 16, 13000, 81.25
EMBASSY, RR, 13-Jun-2025, 397.09, 394.14, 398.85, 393.51, 394.89, 394.92, 395.78, 644101, 2549.20, 10847, 573161, 88.99
EMBDL, EQ, 13-Jun-2025, 113.27, 109.00, 115.20, 108.00, 114.60, 114.59, 112.35, 5612691, 6305.96, 33457, 2080131, 37.06
EMCURE, EQ, 13-Jun-2025, 1375.90, 1350.00, 1390.60, 1325.00, 1368.30, 1361.40, 1372.89, 551822, 7575.93, 10028, 492127, 89.18
EMIL, EQ, 13-Jun-2025, 131.18, 127.99, 132.68, 127.25, 131.20, 130.89, 129.71, 1764828, 2289.20, 14647, 548359, 31.07
EMKAY, BE, 13-Jun-2025, 250.73, 249.48, 249.48, 245.71, 245.71, 245.71, 245.73, 11220, 27.57, 31, -, -
EMKAYTOOLS, ST, 13-Jun-2025, 244.95, 240.00, 242.00, 233.00, 238.50, 238.30, 236.96, 4050, 9.60, 23, 3300, 81.48
EMMBI, EQ, 13-Jun-2025, 116.68, 117.10, 117.10, 113.11, 114.95, 114.40, 114.67, 41628, 47.74, 1381, 22490, 54.03
EMMIL, SM, 13-Jun-2025, 203.10, 199.00, 199.00, 192.95, 199.00, 196.45, 196.42, 12500, 24.55, 47, 8000, 64.00
EMSLIMITED, EQ, 13-Jun-2025, 582.85, 570.00, 581.55, 569.05, 579.00, 579.25, 575.75, 203875, 1173.80, 10279, 92455, 45.35
EMUDHRA, EQ, 13-Jun-2025, 738.30, 730.00, 751.70, 724.50, 744.90, 749.55, 740.09, 88155, 652.43, 7930, 37398, 42.42
EMULTIMQ, EQ, 13-Jun-2025, 43.18, 43.40, 43.40, 42.15, 43.07, 42.83, 42.86, 102934, 44.11, 515, 90354, 87.78
ENDURANCE, EQ, 13-Jun-2025, 2447.90, 2399.90, 2439.40, 2383.00, 2397.90, 2401.10, 2404.79, 88187, 2120.71, 17319, 53275, 60.41
ENERGYDEV, EQ, 13-Jun-2025, 27.96, 27.00, 27.13, 25.16, 25.20, 25.33, 25.68, 724771, 186.12, 3678, 305153, 42.10
ENGINERSIN, EQ, 13-Jun-2025, 222.41, 215.00, 226.72, 215.00, 224.99, 223.90, 223.00, 5046940, 11254.56, 45861, 1284999, 25.46
ENIL, EQ, 13-Jun-2025, 144.60, 142.11, 149.00, 141.22, 145.90, 145.86, 144.55, 29098, 42.06, 1098, 13264, 45.58
ENSER, ST, 13-Jun-2025, 15.05, 14.30, 15.50, 14.30, 15.45, 14.50, 14.43, 355000, 51.21, 55, 325000, 91.55
ENTERO, EQ, 13-Jun-2025, 1197.60, 1195.00, 1210.00, 1185.00, 1190.10, 1193.40, 1195.75, 50237, 600.71, 7658, 27745, 55.23
ENVIRO, SM, 13-Jun-2025, 111.80, 107.00, 111.70, 107.00, 111.00, 110.30, 109.92, 21000, 23.08, 21, 14000, 66.67
EPACK, EQ, 13-Jun-2025, 347.80, 341.00, 348.95, 339.00, 344.95, 344.05, 343.91, 463080, 1592.60, 9976, 228052, 49.25
EPIGRAL, EQ, 13-Jun-2025, 1817.00, 1781.00, 1846.00, 1760.00, 1814.00, 1819.40, 1815.81, 43622, 792.09, 7386, 17285, 39.62
EPL, EQ, 13-Jun-2025, 239.97, 234.71, 245.88, 234.01, 242.50, 243.46, 242.81, 1383244, 3358.63, 24177, 578467, 41.82
EQUAL200, EQ, 13-Jun-2025, 12.96, 13.03, 13.03, 12.79, 12.91, 12.91, 12.88, 21973, 2.83, 87, 17557, 79.90
EQUAL50, EQ, 13-Jun-2025, 311.67, 310.55, 310.55, 309.12, 310.15, 310.15, 309.77, 522, 1.62, 9, 489, 93.68
EQUAL50ADD, EQ, 13-Jun-2025, 322.48, 314.15, 322.90, 314.15, 320.50, 319.99, 320.43, 4201, 13.46, 176, 2890, 68.79
EQUIPPP, BE, 13-Jun-2025, 18.42, 18.51, 19.34, 17.70, 19.34, 19.24, 18.43, 33242, 6.13, 76, -, -
EQUITASBNK, EQ, 13-Jun-2025, 69.59, 67.77, 69.00, 67.70, 68.30, 68.42, 68.27, 1894963, 1293.66, 11780, 777588, 41.03
ERIS, EQ, 13-Jun-2025, 1791.10, 1764.90, 1816.70, 1731.60, 1799.00, 1795.10, 1779.77, 274234, 4880.72, 22713, 60916, 22.21
ESABINDIA, EQ, 13-Jun-2025, 5173.00, 5149.50, 5244.00, 5103.00, 5126.00, 5126.50, 5161.98, 3560, 183.77, 1494, 1569, 44.07
ESAFSFB, EQ, 13-Jun-2025, 32.61, 31.99, 32.36, 30.99, 31.99, 31.74, 31.83, 773033, 246.03, 5303, 287869, 37.24
ESCONET, ST, 13-Jun-2025, 217.40, 217.40, 217.40, 213.05, 217.00, 217.00, 215.67, 18800, 40.55, 37, 18400, 97.87
ESCORTS, EQ, 13-Jun-2025, 3167.00, 2776.40, 3177.70, 2776.40, 3126.00, 3130.20, 3118.83, 301757, 9411.30, 41245, 81219, 26.92
ESFL, SM, 13-Jun-2025, 379.45, 379.90, 384.90, 365.05, 373.00, 379.25, 373.11, 47880, 178.64, 103, 30240, 63.16
ESG, EQ, 13-Jun-2025, 42.14, 42.14, 42.14, 41.65, 42.01, 41.93, 41.84, 9237, 3.87, 142, 6116, 66.21
ESILVER, EQ, 13-Jun-2025, 106.45, 107.00, 108.45, 107.00, 108.45, 108.44, 108.39, 159343, 172.72, 106, 154483, 96.95
ESPRIT, SM, 13-Jun-2025, 110.35, 112.00, 115.00, 109.90, 109.90, 109.90, 111.66, 27200, 30.37, 16, 17600, 64.71
ESSARSHPNG, BE, 13-Jun-2025, 32.06, 30.45, 31.95, 30.45, 31.47, 31.21, 31.29, 73463, 22.99, 568, -, -
ESSENTIA, EQ, 13-Jun-2025, 2.36, 2.33, 2.35, 2.28, 2.30, 2.29, 2.30, 2861945, 65.89, 2510, 1713970, 59.89
ESTER, EQ, 13-Jun-2025, 136.19, 132.80, 134.01, 128.05, 130.00, 129.74, 130.39, 263697, 343.85, 7605, 146882, 55.70
ETERNAL, EQ, 13-Jun-2025, 251.56, 243.26, 250.24, 243.26, 249.50, 249.08, 248.46, 30512913, 75813.05, 148350, 17858200, 58.53
ETHOSLTD, EQ, 13-Jun-2025, 2893.50, 2821.00, 2919.80, 2820.40, 2900.00, 2903.50, 2893.45, 16590, 480.02, 3916, 8628, 52.01
ETML, SM, 13-Jun-2025, 124.15, 124.00, 124.00, 124.00, 124.00, 124.00, 124.00, 1200, 1.49, 1, 1200, 100.00
EUREKAFORB, EQ, 13-Jun-2025, 595.85, 581.15, 606.80, 578.00, 597.00, 596.60, 596.73, 123599, 737.55, 16163, 70122, 56.73
EUROBOND, SM, 13-Jun-2025, 165.00, 165.00, 165.00, 165.00, 165.00, 165.00, 165.00, 2000, 3.30, 2, 2000, 100.00
EUROTEXIND, EQ, 13-Jun-2025, 14.43, 14.50, 14.83, 13.76, 13.82, 14.03, 14.15, 4706, 0.67, 37, 4135, 87.87
